"locale","region","date","description","type","notes"
"en-AU","ACT","2025-01-01","New Year's Day","F",""
"en-AU","NSW","2025-01-01","New Year's Day","F",""
"en-AU","NT","2025-01-01","New Year's Day","F",""
"en-AU","QLD","2025-01-01","New Year's Day","F",""
"en-AU","SA","2025-01-01","New Year's Day","F",""
"en-AU","TAS","2025-01-01","New Year's Day","F",""
"en-AU","VIC","2025-01-01","New Year's Day","F",""
"en-AU","WA","2025-01-01","New Year's Day","F",""
"en-AU","ACT","2025-01-27","Australia Day","V",""
"en-AU","NSW","2025-01-27","Australia Day","V",""
"en-AU","NT","2025-01-27","Australia Day","V",""
"en-AU","QLD","2025-01-27","Australia Day","V",""
"en-AU","SA","2025-01-27","Australia Day","V",""
"en-AU","TAS","2025-01-27","Australia Day","V",""
"en-AU","VIC","2025-01-27","Australia Day","V",""
"en-AU","WA","2025-01-27","Australia Day","V",""
"en-AU","TAS","2025-02-10","Royal Hobart Regatta","V",""
"en-AU","WA","2025-03-03","Labour Day","V",""
"en-AU","SA","2025-03-10","Adelaide Cup Day","V",""
"en-AU","ACT","2025-03-10","Canberra Day","V",""
"en-AU","TAS","2025-03-10","Labour Day","V",""
"en-AU","VIC","2025-03-10","Labour Day","V",""
"en-AU","ACT","2025-04-18","Good Friday","RV",""
"en-AU","NSW","2025-04-18","Good Friday","RV",""
"en-AU","NT","2025-04-18","Good Friday","RV",""
"en-AU","QLD","2025-04-18","Good Friday","RV",""
"en-AU","SA","2025-04-18","Good Friday","RV",""
"en-AU","TAS","2025-04-18","Good Friday","RV",""
"en-AU","VIC","2025-04-18","Good Friday","RV",""
"en-AU","WA","2025-04-18","Good Friday","RV",""
"en-AU","ACT","2025-04-19","Easter Saturday","RV",""
"en-AU","NSW","2025-04-19","Easter Saturday","RV",""
"en-AU","NT","2025-04-19","Easter Saturday","RV",""
"en-AU","QLD","2025-04-19","Easter Saturday","RV",""
"en-AU","SA","2025-04-19","Easter Saturday","RV",""
"en-AU","VIC","2025-04-19","Easter Saturday","RV",""
"en-AU","ACT","2025-04-20","Easter","RV",""
"en-AU","NSW","2025-04-20","Easter","RV",""
"en-AU","NT","2025-04-20","Easter","RV",""
"en-AU","QLD","2025-04-20","Easter","RV",""
"en-AU","SA","2025-04-20","Easter","RV",""
"en-AU","VIC","2025-04-20","Easter","RV",""
"en-AU","WA","2025-04-20","Easter","RV",""
"en-AU","ACT","2025-04-21","Easter Monday","RV",""
"en-AU","NSW","2025-04-21","Easter Monday","RV",""
"en-AU","NT","2025-04-21","Easter Monday","RV",""
"en-AU","QLD","2025-04-21","Easter Monday","RV",""
"en-AU","SA","2025-04-21","Easter Monday","RV",""
"en-AU","TAS","2025-04-21","Easter Monday","RV",""
"en-AU","VIC","2025-04-21","Easter Monday","RV",""
"en-AU","WA","2025-04-21","Easter Monday","RV",""
"en-AU","ACT","2025-04-25","Anzac Day","V",""
"en-AU","NSW","2025-04-25","Anzac Day","F",""
"en-AU","NT","2025-04-25","Anzac Day","V",""
"en-AU","QLD","2025-04-25","Anzac Day","V",""
"en-AU","SA","2025-04-25","Anzac Day","F",""
"en-AU","TAS","2025-04-25","Anzac Day","F",""
"en-AU","VIC","2025-04-25","Anzac Day","F",""
"en-AU","WA","2025-04-25","Anzac Day","F",""
"en-AU","QLD","2025-05-05","Labour Day","V",""
"en-AU","NT","2025-05-05","May Day","V",""
"en-AU","ACT","2025-05-26","Reconciliation Day","V",""
"en-AU","WA","2025-06-02","Western Australia Day","V",""
"en-AU","ACT","2025-06-09","King's Birthday","V",""
"en-AU","NSW","2025-06-09","King's Birthday","V",""
"en-AU","NT","2025-06-09","King's Birthday","V",""
"en-AU","SA","2025-06-09","King's Birthday","V",""
"en-AU","TAS","2025-06-09","King's Birthday","V",""
"en-AU","VIC","2025-06-09","King's Birthday","V",""
"en-AU","ACT","2025-08-04","Bank Holiday","V",""
"en-AU","NT","2025-08-04","Picnic Day","V",""
"en-AU","VIC","2025-09-26","Grand Final Eve","V",""
"en-AU","WA","2025-09-29","King's Birthday","V",""
"en-AU","QLD","2025-10-06","King's Birthday","V",""
"en-AU","ACT","2025-10-06","Labour Day","V",""
"en-AU","NSW","2025-10-06","Labour Day","V",""
"en-AU","SA","2025-10-06","Labour Day","V",""
"en-AU","VIC","2025-11-04","Melbourne Cup Day","V",""
"en-AU","ACT","2025-12-25","Christmas Day","RF",""
"en-AU","NSW","2025-12-25","Christmas Day","RF",""
"en-AU","NT","2025-12-25","Christmas Day","RF",""
"en-AU","QLD","2025-12-25","Christmas Day","RF",""
"en-AU","SA","2025-12-25","Christmas Day","RF",""
"en-AU","TAS","2025-12-25","Christmas Day","RF",""
"en-AU","VIC","2025-12-25","Christmas Day","RF",""
"en-AU","WA","2025-12-25","Christmas Day","RF",""
"en-AU","ACT","2025-12-26","Boxing Day","RF",""
"en-AU","NSW","2025-12-26","Boxing Day","RF",""
"en-AU","NT","2025-12-26","Boxing Day","RF",""
"en-AU","QLD","2025-12-26","Boxing Day","RF",""
"en-AU","TAS","2025-12-26","Boxing Day","RF",""
"en-AU","VIC","2025-12-26","Boxing Day","RF",""
"en-AU","WA","2025-12-26","Boxing Day","RF",""
